year,month,week_number,inflation_rate,inflation_mom_change
2024,9,17,-0.5,-1.0
2024,9,18,-0.5,-1.0
2024,9,19,-0.5,-1.0
2024,9,20,-0.5,-1.0
2024,9,21,-0.5,-1.0
2024,9,22,-0.5,-1.0
2024,9,23,-0.5,-1.0
2024,9,24,-0.5,-1.0
2024,9,25,-0.5,-1.0
2024,9,26,-0.5,-1.0
2024,9,27,-0.5,-1.0
2024,9,28,-0.5,-1.0
2024,9,29,-0.5,-1.0
2024,9,30,-0.5,-1.0
2024,9,31,-0.5,-1.0
2024,9,32,-0.5,-1.0
2024,9,33,-0.5,-1.0
2024,9,34,-0.5,-1.0
2024,9,35,-0.5,-1.0
2024,9,36,-0.5,-1.0
2024,9,37,-0.5,-1.0
2024,9,38,-0.5,-1.0
2024,9,39,-0.5,-1.0
2024,9,40,-0.5,-1.0
2024,9,41,-0.5,-1.0
2024,9,42,-0.5,-1.0
2024,9,43,-0.5,-1.0
2024,9,44,-0.5,-1.0
2024,9,45,-0.5,-1.0
2024,9,46,-0.5,-1.0
2024,9,47,-0.5,-1.0
2024,9,48,-0.5,-1.0
2024,9,49,-0.5,-1.0
2024,9,50,-0.5,-1.0
2024,9,51,-0.5,-1.0
2024,9,52,-0.5,-1.0
2024,9,53,-0.5,-1.0
2024,10,1,-0.8,-0.30000000000000004
2024,10,2,-0.8,-0.30000000000000004
2024,10,3,-0.8,-0.30000000000000004
2024,10,4,-0.8,-0.30000000000000004
2024,10,5,-0.8,-0.30000000000000004
2024,10,6,-0.8,-0.30000000000000004
2024,10,7,-0.8,-0.30000000000000004
2024,10,8,-0.8,-0.30000000000000004
2024,10,9,-0.8,-0.30000000000000004
2024,10,10,-0.8,-0.30000000000000004
2024,10,11,-0.8,-0.30000000000000004
2024,10,12,-0.8,-0.30000000000000004
2024,10,13,-0.8,-0.30000000000000004
2024,10,14,-0.8,-0.30000000000000004
2024,10,15,-0.8,-0.30000000000000004
2024,10,16,-0.8,-0.30000000000000004
2024,10,17,-0.8,-0.30000000000000004
2024,10,18,-0.8,-0.30000000000000004
2024,10,19,-0.8,-0.30000000000000004
2024,10,20,-0.8,-0.30000000000000004
2024,10,21,-0.8,-0.30000000000000004
2024,10,22,-0.8,-0.30000000000000004
2024,10,23,-0.8,-0.30000000000000004
2024,10,24,-0.8,-0.30000000000000004
2024,10,25,-0.8,-0.30000000000000004
2024,10,26,-0.8,-0.30000000000000004
2024,10,27,-0.8,-0.30000000000000004
2024,10,28,-0.8,-0.30000000000000004
2024,10,29,-0.8,-0.30000000000000004
2024,10,30,-0.8,-0.30000000000000004
2024,10,31,-0.8,-0.30000000000000004
2024,10,32,-0.8,-0.30000000000000004
2024,10,33,-0.8,-0.30000000000000004
2024,10,34,-0.8,-0.30000000000000004
2024,10,35,-0.8,-0.30000000000000004
2024,10,36,-0.8,-0.30000000000000004
2024,10,37,-0.8,-0.30000000000000004
2024,10,38,-0.8,-0.30000000000000004
2024,10,39,-0.8,-0.30000000000000004
2024,10,40,-0.8,-0.30000000000000004
2024,10,41,-0.8,-0.30000000000000004
2024,10,42,-0.8,-0.30000000000000004
2024,10,43,-0.8,-0.30000000000000004
2024,10,44,-0.8,-0.30000000000000004
2024,10,45,-0.8,-0.30000000000000004
2024,10,46,-0.8,-0.30000000000000004
2024,10,47,-0.8,-0.30000000000000004
2024,10,48,-0.8,-0.30000000000000004
2024,10,49,-0.8,-0.30000000000000004
2024,10,50,-0.8,-0.30000000000000004
2024,10,51,-0.8,-0.30000000000000004
2024,10,52,-0.8,-0.30000000000000004
2024,10,53,-0.8,-0.30000000000000004
2024,11,1,-2.1,-1.3
2024,11,2,-2.1,-1.3
2024,11,3,-2.1,-1.3
2024,11,4,-2.1,-1.3
2024,11,5,-2.1,-1.3
2024,11,6,-2.1,-1.3
2024,11,7,-2.1,-1.3
2024,11,8,-2.1,-1.3
2024,11,9,-2.1,-1.3
2024,11,10,-2.1,-1.3
2024,11,11,-2.1,-1.3
2024,11,12,-2.1,-1.3
2024,11,13,-2.1,-1.3
2024,11,14,-2.1,-1.3
2024,11,15,-2.1,-1.3
2024,11,16,-2.1,-1.3
2024,11,17,-2.1,-1.3
2024,11,18,-2.1,-1.3
2024,11,19,-2.1,-1.3
2024,11,20,-2.1,-1.3
2024,11,21,-2.1,-1.3
2024,11,22,-2.1,-1.3
2024,11,23,-2.1,-1.3
2024,11,24,-2.1,-1.3
2024,11,25,-2.1,-1.3
2024,11,26,-2.1,-1.3
2024,11,27,-2.1,-1.3
2024,11,28,-2.1,-1.3
2024,11,29,-2.1,-1.3
2024,11,30,-2.1,-1.3
2024,11,31,-2.1,-1.3
2024,11,32,-2.1,-1.3
2024,11,33,-2.1,-1.3
2024,11,34,-2.1,-1.3
2024,11,35,-2.1,-1.3
2024,11,36,-2.1,-1.3
2024,11,37,-2.1,-1.3
2024,11,38,-2.1,-1.3
2024,11,39,-2.1,-1.3
2024,11,40,-2.1,-1.3
2024,11,41,-2.1,-1.3
2024,11,42,-2.1,-1.3
2024,11,43,-2.1,-1.3
2024,11,44,-2.1,-1.3
2024,11,45,-2.1,-1.3
2024,11,46,-2.1,-1.3
2024,11,47,-2.1,-1.3
2024,11,48,-2.1,-1.3
2024,11,49,-2.1,-1.3
2024,11,50,-2.1,-1.3
2024,11,51,-2.1,-1.3
2024,11,52,-2.1,-1.3
2024,11,53,-2.1,-1.3
2024,12,1,-1.7,0.40000000000000013
2024,12,2,-1.7,0.40000000000000013
2024,12,3,-1.7,0.40000000000000013
2024,12,4,-1.7,0.40000000000000013
2024,12,5,-1.7,0.40000000000000013
2024,12,6,-1.7,0.40000000000000013
2024,12,7,-1.7,0.40000000000000013
2024,12,8,-1.7,0.40000000000000013
2024,12,9,-1.7,0.40000000000000013
2024,12,10,-1.7,0.40000000000000013
2024,12,11,-1.7,0.40000000000000013
2024,12,12,-1.7,0.40000000000000013
2024,12,13,-1.7,0.40000000000000013
2024,12,14,-1.7,0.40000000000000013
2024,12,15,-1.7,0.40000000000000013
2024,12,16,-1.7,0.40000000000000013
2024,12,17,-1.7,0.40000000000000013
2024,12,18,-1.7,0.40000000000000013
2024,12,19,-1.7,0.40000000000000013
2024,12,20,-1.7,0.40000000000000013
2024,12,21,-1.7,0.40000000000000013
2024,12,22,-1.7,0.40000000000000013
2024,12,23,-1.7,0.40000000000000013
2024,12,24,-1.7,0.40000000000000013
2024,12,25,-1.7,0.40000000000000013
2024,12,26,-1.7,0.40000000000000013
2024,12,27,-1.7,0.40000000000000013
2024,12,28,-1.7,0.40000000000000013
2024,12,29,-1.7,0.40000000000000013
2024,12,30,-1.7,0.40000000000000013
2024,12,31,-1.7,0.40000000000000013
2024,12,32,-1.7,0.40000000000000013
2024,12,33,-1.7,0.40000000000000013
2024,12,34,-1.7,0.40000000000000013
2024,12,35,-1.7,0.40000000000000013
2024,12,36,-1.7,0.40000000000000013
2024,12,37,-1.7,0.40000000000000013
2024,12,38,-1.7,0.40000000000000013
2024,12,39,-1.7,0.40000000000000013
2024,12,40,-1.7,0.40000000000000013
2024,12,41,-1.7,0.40000000000000013
2024,12,42,-1.7,0.40000000000000013
2024,12,43,-1.7,0.40000000000000013
2024,12,44,-1.7,0.40000000000000013
2024,12,45,-1.7,0.40000000000000013
2024,12,46,-1.7,0.40000000000000013
2024,12,47,-1.7,0.40000000000000013
2024,12,48,-1.7,0.40000000000000013
2024,12,49,-1.7,0.40000000000000013
2024,12,50,-1.7,0.40000000000000013
2024,12,51,-1.7,0.40000000000000013
2024,12,52,-1.7,0.40000000000000013
2024,12,53,-1.7,0.40000000000000013
2025,1,1,-4.0,-2.3
2025,1,2,-4.0,-2.3
2025,1,3,-4.0,-2.3
2025,1,4,-4.0,-2.3
2025,1,5,-4.0,-2.3
2025,1,6,-4.0,-2.3
2025,1,7,-4.0,-2.3
2025,1,8,-4.0,-2.3
2025,1,9,-4.0,-2.3
2025,1,10,-4.0,-2.3
2025,1,11,-4.0,-2.3
2025,1,12,-4.0,-2.3
2025,1,13,-4.0,-2.3
2025,1,14,-4.0,-2.3
2025,1,15,-4.0,-2.3
2025,1,16,-4.0,-2.3
2025,1,17,-4.0,-2.3
2025,1,18,-4.0,-2.3
2025,1,19,-4.0,-2.3
2025,1,20,-4.0,-2.3
2025,1,21,-4.0,-2.3
2025,1,22,-4.0,-2.3
2025,1,23,-4.0,-2.3
2025,1,24,-4.0,-2.3
2025,1,25,-4.0,-2.3
2025,1,26,-4.0,-2.3
2025,1,27,-4.0,-2.3
2025,1,28,-4.0,-2.3
2025,1,29,-4.0,-2.3
2025,1,30,-4.0,-2.3
2025,1,31,-4.0,-2.3
2025,1,32,-4.0,-2.3
2025,1,33,-4.0,-2.3
2025,1,34,-4.0,-2.3
2025,1,35,-4.0,-2.3
2025,1,36,-4.0,-2.3
2025,1,37,-4.0,-2.3
2025,1,38,-4.0,-2.3
2025,1,39,-4.0,-2.3
2025,1,40,-4.0,-2.3
2025,1,41,-4.0,-2.3
2025,1,42,-4.0,-2.3
2025,1,43,-4.0,-2.3
2025,1,44,-4.0,-2.3
2025,1,45,-4.0,-2.3
2025,1,46,-4.0,-2.3
2025,1,47,-4.0,-2.3
2025,1,48,-4.0,-2.3
2025,1,49,-4.0,-2.3
2025,1,50,-4.0,-2.3
2025,1,51,-4.0,-2.3
2025,1,52,-4.0,-2.3
2025,1,53,-4.0,-2.3
2025,2,1,-4.2,-0.20000000000000018
2025,2,2,-4.2,-0.20000000000000018
2025,2,3,-4.2,-0.20000000000000018
2025,2,4,-4.2,-0.20000000000000018
2025,2,5,-4.2,-0.20000000000000018
2025,2,6,-4.2,-0.20000000000000018
2025,2,7,-4.2,-0.20000000000000018
2025,2,8,-4.2,-0.20000000000000018
2025,2,9,-4.2,-0.20000000000000018
2025,2,10,-4.2,-0.20000000000000018
2025,2,11,-4.2,-0.20000000000000018
2025,2,12,-4.2,-0.20000000000000018
2025,2,13,-4.2,-0.20000000000000018
2025,2,14,-4.2,-0.20000000000000018
2025,2,15,-4.2,-0.20000000000000018
2025,2,16,-4.2,-0.20000000000000018
2025,2,17,-4.2,-0.20000000000000018
2025,2,18,-4.2,-0.20000000000000018
2025,2,19,-4.2,-0.20000000000000018
2025,2,20,-4.2,-0.20000000000000018
2025,2,21,-4.2,-0.20000000000000018
2025,2,22,-4.2,-0.20000000000000018
2025,2,23,-4.2,-0.20000000000000018
2025,2,24,-4.2,-0.20000000000000018
2025,2,25,-4.2,-0.20000000000000018
2025,2,26,-4.2,-0.20000000000000018
2025,2,27,-4.2,-0.20000000000000018
2025,2,28,-4.2,-0.20000000000000018
2025,2,29,-4.2,-0.20000000000000018
2025,2,30,-4.2,-0.20000000000000018
2025,2,31,-4.2,-0.20000000000000018
2025,2,32,-4.2,-0.20000000000000018
2025,2,33,-4.2,-0.20000000000000018
2025,2,34,-4.2,-0.20000000000000018
2025,2,35,-4.2,-0.20000000000000018
2025,2,36,-4.2,-0.20000000000000018
2025,2,37,-4.2,-0.20000000000000018
2025,2,38,-4.2,-0.20000000000000018
2025,2,39,-4.2,-0.20000000000000018
2025,2,40,-4.2,-0.20000000000000018
2025,2,41,-4.2,-0.20000000000000018
2025,2,42,-4.2,-0.20000000000000018
2025,2,43,-4.2,-0.20000000000000018
2025,2,44,-4.2,-0.20000000000000018
2025,2,45,-4.2,-0.20000000000000018
2025,2,46,-4.2,-0.20000000000000018
2025,2,47,-4.2,-0.20000000000000018
2025,2,48,-4.2,-0.20000000000000018
2025,2,49,-4.2,-0.20000000000000018
2025,2,50,-4.2,-0.20000000000000018
2025,2,51,-4.2,-0.20000000000000018
2025,2,52,-4.2,-0.20000000000000018
2025,2,53,-4.2,-0.20000000000000018
2025,3,1,-2.6,1.6
2025,3,2,-2.6,1.6
2025,3,3,-2.6,1.6
2025,3,4,-2.6,1.6
2025,3,5,-2.6,1.6
2025,3,6,-2.6,1.6
2025,3,7,-2.6,1.6
2025,3,8,-2.6,1.6
2025,3,9,-2.6,1.6
2025,3,10,-2.6,1.6
2025,3,11,-2.6,1.6
2025,3,12,-2.6,1.6
2025,3,13,-2.6,1.6
2025,3,14,-2.6,1.6
2025,3,15,-2.6,1.6
2025,3,16,-2.6,1.6
2025,3,17,-2.6,1.6
2025,3,18,-2.6,1.6
2025,3,19,-2.6,1.6
2025,3,20,-2.6,1.6
2025,3,21,-2.6,1.6
2025,3,22,-2.6,1.6
2025,3,23,-2.6,1.6
2025,3,24,-2.6,1.6
2025,3,25,-2.6,1.6
2025,3,26,-2.6,1.6
2025,3,27,-2.6,1.6
2025,3,28,-2.6,1.6
2025,3,29,-2.6,1.6
2025,3,30,-2.6,1.6
2025,3,31,-2.6,1.6
2025,3,32,-2.6,1.6
2025,3,33,-2.6,1.6
2025,3,34,-2.6,1.6
2025,3,35,-2.6,1.6
2025,3,36,-2.6,1.6
2025,3,37,-2.6,1.6
2025,3,38,-2.6,1.6
2025,3,39,-2.6,1.6
2025,3,40,-2.6,1.6
2025,3,41,-2.6,1.6
2025,3,42,-2.6,1.6
2025,3,43,-2.6,1.6
2025,3,44,-2.6,1.6
2025,3,45,-2.6,1.6
2025,3,46,-2.6,1.6
2025,3,47,-2.6,1.6
2025,3,48,-2.6,1.6
2025,3,49,-2.6,1.6
2025,3,50,-2.6,1.6
2025,3,51,-2.6,1.6
2025,3,52,-2.6,1.6
2025,3,53,-2.6,1.6
2025,4,1,-2.0,0.6000000000000001
2025,4,2,-2.0,0.6000000000000001
2025,4,3,-2.0,0.6000000000000001
2025,4,4,-2.0,0.6000000000000001
2025,4,5,-2.0,0.6000000000000001
2025,4,6,-2.0,0.6000000000000001
2025,4,7,-2.0,0.6000000000000001
2025,4,8,-2.0,0.6000000000000001
2025,4,9,-2.0,0.6000000000000001
2025,4,10,-2.0,0.6000000000000001
2025,4,11,-2.0,0.6000000000000001
2025,4,12,-2.0,0.6000000000000001
2025,4,13,-2.0,0.6000000000000001
2025,4,14,-2.0,0.6000000000000001
2025,4,15,-2.0,0.6000000000000001
2025,4,16,-2.0,0.6000000000000001
2025,4,17,-2.0,0.6000000000000001
2025,4,18,-2.0,0.6000000000000001
2025,4,19,-2.0,0.6000000000000001
2025,4,20,-2.0,0.6000000000000001
2025,4,21,-2.0,0.6000000000000001
2025,4,22,-2.0,0.6000000000000001
2025,4,23,-2.0,0.6000000000000001
2025,4,24,-2.0,0.6000000000000001
2025,4,25,-2.0,0.6000000000000001
2025,4,26,-2.0,0.6000000000000001
2025,4,27,-2.0,0.6000000000000001
2025,4,28,-2.0,0.6000000000000001
2025,4,29,-2.0,0.6000000000000001
2025,4,30,-2.0,0.6000000000000001
2025,4,31,-2.0,0.6000000000000001
2025,4,32,-2.0,0.6000000000000001
2025,4,33,-2.0,0.6000000000000001
2025,4,34,-2.0,0.6000000000000001
2025,4,35,-2.0,0.6000000000000001
2025,4,36,-2.0,0.6000000000000001
2025,4,37,-2.0,0.6000000000000001
2025,4,38,-2.0,0.6000000000000001
2025,4,39,-2.0,0.6000000000000001
2025,4,40,-2.0,0.6000000000000001
2025,4,41,-2.0,0.6000000000000001
2025,4,42,-2.0,0.6000000000000001
2025,4,43,-2.0,0.6000000000000001
2025,4,44,-2.0,0.6000000000000001
2025,4,45,-2.0,0.6000000000000001
2025,4,46,-2.0,0.6000000000000001
2025,4,47,-2.0,0.6000000000000001
2025,4,48,-2.0,0.6000000000000001
2025,4,49,-2.0,0.6000000000000001
2025,4,50,-2.0,0.6000000000000001
2025,4,51,-2.0,0.6000000000000001
2025,4,52,-2.0,0.6000000000000001
2025,4,53,-2.0,0.6000000000000001
2025,5,1,-0.7,1.3
2025,5,2,-0.7,1.3
2025,5,3,-0.7,1.3
2025,5,4,-0.7,1.3
2025,5,5,-0.7,1.3
2025,5,6,-0.7,1.3
2025,5,7,-0.7,1.3
2025,5,8,-0.7,1.3
2025,5,9,-0.7,1.3
2025,5,10,-0.7,1.3
2025,5,11,-0.7,1.3
2025,5,12,-0.7,1.3
2025,5,13,-0.7,1.3
2025,5,14,-0.7,1.3
2025,5,15,-0.7,1.3
2025,5,16,-0.7,1.3
2025,5,17,-0.7,1.3
2025,5,18,-0.7,1.3
2025,5,19,-0.7,1.3
2025,5,20,-0.7,1.3
2025,5,21,-0.7,1.3
2025,5,22,-0.7,1.3
2025,5,23,-0.7,1.3
2025,5,24,-0.7,1.3
2025,5,25,-0.7,1.3
2025,5,26,-0.7,1.3
2025,5,27,-0.7,1.3
2025,5,28,-0.7,1.3
2025,5,29,-0.7,1.3
2025,5,30,-0.7,1.3
2025,5,31,-0.7,1.3
2025,5,32,-0.7,1.3
2025,5,33,-0.7,1.3
2025,5,34,-0.7,1.3
2025,5,35,-0.7,1.3
2025,5,36,-0.7,1.3
2025,5,37,-0.7,1.3
2025,5,38,-0.7,1.3
2025,5,39,-0.7,1.3
2025,5,40,-0.7,1.3
2025,5,41,-0.7,1.3
2025,5,42,-0.7,1.3
2025,5,43,-0.7,1.3
2025,5,44,-0.7,1.3
2025,5,45,-0.7,1.3
2025,5,46,-0.7,1.3
2025,5,47,-0.7,1.3
2025,5,48,-0.7,1.3
2025,5,49,-0.7,1.3
2025,5,50,-0.7,1.3
2025,5,51,-0.7,1.3
2025,5,52,-0.7,1.3
2025,5,53,-0.7,1.3
2025,6,1,-0.6,0.09999999999999998
2025,6,2,-0.6,0.09999999999999998
2025,6,3,-0.6,0.09999999999999998
2025,6,4,-0.6,0.09999999999999998
2025,6,5,-0.6,0.09999999999999998
2025,6,6,-0.6,0.09999999999999998
2025,6,7,-0.6,0.09999999999999998
2025,6,8,-0.6,0.09999999999999998
2025,6,9,-0.6,0.09999999999999998
2025,6,10,-0.6,0.09999999999999998
2025,6,11,-0.6,0.09999999999999998
2025,6,12,-0.6,0.09999999999999998
2025,6,13,-0.6,0.09999999999999998
2025,6,14,-0.6,0.09999999999999998
2025,6,15,-0.6,0.09999999999999998
2025,6,16,-0.6,0.09999999999999998
2025,6,17,-0.6,0.09999999999999998
2025,6,18,-0.6,0.09999999999999998
2025,6,19,-0.6,0.09999999999999998
2025,6,20,-0.6,0.09999999999999998
2025,6,21,-0.6,0.09999999999999998
2025,6,22,-0.6,0.09999999999999998
2025,6,23,-0.6,0.09999999999999998
2025,6,24,-0.6,0.09999999999999998
2025,6,25,-0.6,0.09999999999999998
2025,6,26,-0.6,0.09999999999999998
2025,6,27,-0.6,0.09999999999999998
2025,6,28,-0.6,0.09999999999999998
2025,6,29,-0.6,0.09999999999999998
2025,6,30,-0.6,0.09999999999999998
2025,6,31,-0.6,0.09999999999999998
2025,6,32,-0.6,0.09999999999999998
2025,6,33,-0.6,0.09999999999999998
2025,6,34,-0.6,0.09999999999999998
2025,6,35,-0.6,0.09999999999999998
2025,6,36,-0.6,0.09999999999999998
2025,6,37,-0.6,0.09999999999999998
2025,6,38,-0.6,0.09999999999999998
2025,6,39,-0.6,0.09999999999999998
2025,6,40,-0.6,0.09999999999999998
2025,6,41,-0.6,0.09999999999999998
2025,6,42,-0.6,0.09999999999999998
2025,6,43,-0.6,0.09999999999999998
2025,6,44,-0.6,0.09999999999999998
2025,6,45,-0.6,0.09999999999999998
2025,6,46,-0.6,0.09999999999999998
2025,6,47,-0.6,0.09999999999999998
2025,6,48,-0.6,0.09999999999999998
2025,6,49,-0.6,0.09999999999999998
2025,6,50,-0.6,0.09999999999999998
2025,6,51,-0.6,0.09999999999999998
2025,6,52,-0.6,0.09999999999999998
2025,6,53,-0.6,0.09999999999999998
2025,7,1,-0.3,0.3
2025,7,2,-0.3,0.3
2025,7,3,-0.3,0.3
2025,7,4,-0.3,0.3
2025,7,5,-0.3,0.3
2025,7,6,-0.3,0.3
2025,7,7,-0.3,0.3
2025,7,8,-0.3,0.3
2025,7,9,-0.3,0.3
2025,7,10,-0.3,0.3
2025,7,11,-0.3,0.3
2025,7,12,-0.3,0.3
2025,7,13,-0.3,0.3
2025,7,14,-0.3,0.3
2025,7,15,-0.3,0.3
2025,7,16,-0.3,0.3
2025,7,17,-0.3,0.3
2025,7,18,-0.3,0.3
2025,7,19,-0.3,0.3
2025,7,20,-0.3,0.3
2025,7,21,-0.3,0.3
2025,7,22,-0.3,0.3
2025,7,23,-0.3,0.3
2025,7,24,-0.3,0.3
2025,7,25,-0.3,0.3
2025,7,26,-0.3,0.3
2025,7,27,-0.3,0.3
2025,7,28,-0.3,0.3
2025,7,29,-0.3,0.3
2025,7,30,-0.3,0.3
2025,7,31,-0.3,0.3
2025,7,32,-0.3,0.3
2025,7,33,-0.3,0.3
2025,7,34,-0.3,0.3
2025,7,35,-0.3,0.3
2025,7,36,-0.3,0.3
2025,7,37,-0.3,0.3
2025,7,38,-0.3,0.3
2025,7,39,-0.3,0.3
2025,7,40,-0.3,0.3
2025,7,41,-0.3,0.3
2025,7,42,-0.3,0.3
2025,7,43,-0.3,0.3
2025,7,44,-0.3,0.3
2025,7,45,-0.3,0.3
2025,7,46,-0.3,0.3
2025,7,47,-0.3,0.3
2025,7,48,-0.3,0.3
2025,7,49,-0.3,0.3
2025,7,50,-0.3,0.3
2025,7,51,-0.3,0.3
2025,7,52,-0.3,0.3
2025,7,53,-0.3,0.3
2025,8,1,1.2,1.5
2025,8,2,1.2,1.5
2025,8,3,1.2,1.5
2025,8,4,1.2,1.5
2025,8,5,1.2,1.5
2025,8,6,1.2,1.5
2025,8,7,1.2,1.5
2025,8,8,1.2,1.5
2025,8,9,1.2,1.5
2025,8,10,1.2,1.5
2025,8,11,1.2,1.5
2025,8,12,1.2,1.5
2025,8,13,1.2,1.5
2025,8,14,1.2,1.5
2025,8,15,1.2,1.5
2025,8,16,1.2,1.5
2025,8,17,1.2,1.5
2025,8,18,1.2,1.5
2025,8,19,1.2,1.5
2025,8,20,1.2,1.5
2025,8,21,1.2,1.5
2025,8,22,1.2,1.5
2025,8,23,1.2,1.5
2025,8,24,1.2,1.5
2025,8,25,1.2,1.5
2025,8,26,1.2,1.5
2025,8,27,1.2,1.5
2025,8,28,1.2,1.5
2025,8,29,1.2,1.5
2025,8,30,1.2,1.5
2025,8,31,1.2,1.5
2025,8,32,1.2,1.5
2025,8,33,1.2,1.5
2025,8,34,1.2,1.5
2025,8,35,1.2,1.5
2025,8,36,1.2,1.5
2025,8,37,1.2,1.5
2025,8,38,1.2,1.5
2025,8,39,1.2,1.5
2025,8,40,1.2,1.5
2025,8,41,1.2,1.5
2025,8,42,1.2,1.5
2025,8,43,1.2,1.5
2025,8,44,1.2,1.5
2025,8,45,1.2,1.5
2025,8,46,1.2,1.5
2025,8,47,1.2,1.5
2025,8,48,1.2,1.5
2025,8,49,1.2,1.5
2025,8,50,1.2,1.5
2025,8,51,1.2,1.5
2025,8,52,1.2,1.5
2025,8,53,1.2,1.5
2025,9,1,1.5,0.30000000000000004
2025,9,2,1.5,0.30000000000000004
2025,9,3,1.5,0.30000000000000004
2025,9,4,1.5,0.30000000000000004
2025,9,5,1.5,0.30000000000000004
2025,9,6,1.5,0.30000000000000004
2025,9,7,1.5,0.30000000000000004
2025,9,8,1.5,0.30000000000000004
2025,9,9,1.5,0.30000000000000004
2025,9,10,1.5,0.30000000000000004
2025,9,11,1.5,0.30000000000000004
2025,9,12,1.5,0.30000000000000004
2025,9,13,1.5,0.30000000000000004
2025,9,14,1.5,0.30000000000000004
2025,9,15,1.5,0.30000000000000004
2025,9,16,1.5,0.30000000000000004
2025,9,17,1.5,0.30000000000000004
2025,9,18,1.5,0.30000000000000004
2025,9,19,1.5,0.30000000000000004
2025,9,20,1.5,0.30000000000000004
2025,9,21,1.5,0.30000000000000004
2025,9,22,1.5,0.30000000000000004
2025,9,23,1.5,0.30000000000000004
2025,9,24,1.5,0.30000000000000004
2025,9,25,1.5,0.30000000000000004
2025,9,26,1.5,0.30000000000000004
2025,9,27,1.5,0.30000000000000004
2025,9,28,1.5,0.30000000000000004
2025,9,29,1.5,0.30000000000000004
2025,9,30,1.5,0.30000000000000004
2025,9,31,1.5,0.30000000000000004
2025,9,32,1.5,0.30000000000000004
2025,9,33,1.5,0.30000000000000004
2025,9,34,1.5,0.30000000000000004
2025,9,35,1.5,0.30000000000000004
2025,9,36,1.5,0.30000000000000004
2025,9,37,1.5,0.30000000000000004
2025,9,38,1.5,0.30000000000000004
2025,9,39,1.5,0.30000000000000004
2025,9,40,1.5,0.30000000000000004
2025,9,41,1.5,0.30000000000000004
2025,9,42,1.5,0.30000000000000004
2025,9,43,1.5,0.30000000000000004
2025,9,44,1.5,0.30000000000000004
2025,9,45,1.5,0.30000000000000004
2025,9,46,1.5,0.30000000000000004
2025,9,47,1.5,0.30000000000000004
2025,9,48,1.5,0.30000000000000004
2025,9,49,1.5,0.30000000000000004
2025,9,50,1.5,0.30000000000000004
2025,9,51,1.5,0.30000000000000004
2025,9,52,1.5,0.30000000000000004
2025,9,53,1.5,0.30000000000000004
2025,10,1,2.1,0.6000000000000001
2025,10,2,2.1,0.6000000000000001
2025,10,3,2.1,0.6000000000000001
2025,10,4,2.1,0.6000000000000001
2025,10,5,2.1,0.6000000000000001
2025,10,6,2.1,0.6000000000000001
2025,10,7,2.1,0.6000000000000001
2025,10,8,2.1,0.6000000000000001
2025,10,9,2.1,0.6000000000000001
2025,10,10,2.1,0.6000000000000001
2025,10,11,2.1,0.6000000000000001
2025,10,12,2.1,0.6000000000000001
2025,10,13,2.1,0.6000000000000001
2025,10,14,2.1,0.6000000000000001
2025,10,15,2.1,0.6000000000000001
2025,10,16,2.1,0.6000000000000001
2025,10,17,2.1,0.6000000000000001
2025,10,18,2.1,0.6000000000000001
2025,10,19,2.1,0.6000000000000001
2025,10,20,2.1,0.6000000000000001
2025,10,21,2.1,0.6000000000000001
2025,10,22,2.1,0.6000000000000001
2025,10,23,2.1,0.6000000000000001
2025,10,24,2.1,0.6000000000000001
2025,10,25,2.1,0.6000000000000001
2025,10,26,2.1,0.6000000000000001
2025,10,27,2.1,0.6000000000000001
2025,10,28,2.1,0.6000000000000001
2025,10,29,2.1,0.6000000000000001
2025,10,30,2.1,0.6000000000000001
2025,10,31,2.1,0.6000000000000001
2025,10,32,2.1,0.6000000000000001
2025,10,33,2.1,0.6000000000000001
2025,10,34,2.1,0.6000000000000001
2025,10,35,2.1,0.6000000000000001
2025,10,36,2.1,0.6000000000000001
2025,10,37,2.1,0.6000000000000001
2025,10,38,2.1,0.6000000000000001
2025,10,39,2.1,0.6000000000000001
2025,10,40,2.1,0.6000000000000001
2025,10,41,2.1,0.6000000000000001
2025,10,42,2.1,0.6000000000000001
2025,10,43,2.1,0.6000000000000001
2025,10,44,2.1,0.6000000000000001
2025,10,45,2.1,0.6000000000000001
2025,10,46,2.1,0.6000000000000001
2025,10,47,2.1,0.6000000000000001
2025,10,48,2.1,0.6000000000000001
2025,10,49,2.1,0.6000000000000001
2025,10,50,2.1,0.6000000000000001
2025,10,51,2.1,0.6000000000000001
2025,10,52,2.1,0.6000000000000001
2025,10,53,2.1,0.6000000000000001
2025,11,1,2.1,0.0
2025,11,2,2.1,0.0
2025,11,3,2.1,0.0
2025,11,4,2.1,0.0
2025,11,5,2.1,0.0
2025,11,6,2.1,0.0
2025,11,7,2.1,0.0
2025,11,8,2.1,0.0
2025,11,9,2.1,0.0
2025,11,10,2.1,0.0
2025,11,11,2.1,0.0
2025,11,12,2.1,0.0
2025,11,13,2.1,0.0
2025,11,14,2.1,0.0
2025,11,15,2.1,0.0
2025,11,16,2.1,0.0
2025,11,17,2.1,0.0
2025,11,18,2.1,0.0
2025,11,19,2.1,0.0
2025,11,20,2.1,0.0
2025,11,21,2.1,0.0
2025,11,22,2.1,0.0
2025,11,23,2.1,0.0
2025,11,24,2.1,0.0
2025,11,25,2.1,0.0
2025,11,26,2.1,0.0
2025,11,27,2.1,0.0
